"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
0	1	7206,92434231052	-0,104873497949897	1,4246105	0,00020042307295733	0	-1,14195592080553e-05	-0,00020042307295733	0,00020042307295733	0	3,28589249094344e-07	NA
0	1	7207,34434233047	-0,104864607879537	1,4095737	0,000212657277791037	0	-1,22342048337062e-05	-0,000212657277791037	0,000212657277791037	0	3,45834262152731e-07	NA
0	1	7207,79234235175	-0,10488195761335	1,3944582	0,000225709255358411	0	-1,30519775673747e-05	-0,000225709255358411	0,000225709255358411	0	3,64034698967629e-07	NA
0	1	7208,27034237445	-0,104871716310253	1,379382	0,000239633889463213	0	-1,39246341048016e-05	-0,000239633889463213	0,000239633889463213	0	3,83242088807147e-07	NA
0	1	7208,78234239877	-0,104886899755353	1,3641877	0,00025455113813695	0	-1,4917248673737e-05	-0,00025455113813695	0,00025455113813695	0	4,03592016225824e-07	NA
0	1	7209,3303424248	-0,104889962544392	1,3491509	0,000270517722082635	0	-1,5966583945685e-05	-0,000270517722082635	0,000270517722082635	0	4,2513334726336e-07	NA
0	1	7209,91234245244	-0,104888862822526	1,3341141	0,000287474755711026	0	-1,69570336283909e-05	-0,000287474755711026	0,000287474755711026	0	4,47755964492276e-07	NA
0	1	7210,54034248227	-0,10487580292413	1,3190773	0,000305769757756756	0	-1,82950020457307e-05	-0,000305769757756756	0,000305769757756756	0	4,71888485540639e-07	NA
0	1	7211,208342514	-0,104876830007034	1,3040404	0,00032523023713794	0	-1,94604793811838e-05	-0,00032523023713794	0,00032523023713794	0	4,97265737479344e-07	NA
0	1	7211,92234254791	-0,104875711026395	1,2889643	0,000346030587479472	0	-2,0800350341532e-05	-0,000346030587479472	0,000346030587479472	0	5,24076645905206e-07	NA
0	1	7212,70434258506	-0,104866856649218	1,2739275	0,000368810000200238	0	-2,27794127207663e-05	-0,000368810000200238	0,000368810000200238	0	5,53095965069171e-07	NA
0	1	7213,53834262467	-0,104879985774551	1,2588906	0,000393107198058731	0	-2,42971978584925e-05	-0,000393107198058731	0,000393107198058731	0	5,83683479759684e-07	NA
0	1	7214,43634266732	-0,104880752432585	1,2438145	0,000419269120324817	0	-2,61619222660859e-05	-0,000419269120324817	0,000419269120324817	0	6,16224057194974e-07	NA
0	1	7215,39434271283	-0,104884947947158	1,2287776	0,00044718017168757	0	-2,79110513627529e-05	-0,00044718017168757	0,00044718017168757	0	6,50520533214308e-07	NA
0	1	7216,41834276146	-0,104878481545553	1,2137014	0,000477012274521921	0	-2,98321028343505e-05	-0,00047701227452192	0,000477012274521921	0	6,86727797216127e-07	NA
0	1	7217,52434281399	-0,104876456748824	1,1986252	0,000509232654153473	0	-3,22203796315524e-05	-0,000509232654153473	0,000509232654153473	0	7,25347956419918e-07	NA
0	1	7218,70834287023	-0,104883529537453	1,1835884	0,000543727683284216	0	-3,44950291307436e-05	-0,000543727683284216	0,000543727683284216	0	7,66175872259378e-07	NA
0	1	7219,97434293036	-0,104876334736705	1,1685122	0,000580609196085069	0	-3,68815128008525e-05	-0,000580609196085069	0,000580609196085069	0	8,0927237084924e-07	NA
0	1	7221,36634299648	-0,104878344269649	1,1533573	0,000621162157795496	0	-4,05529617104265e-05	-0,000621162157795496	0,000621162157795496	0	8,56044423951733e-07	NA
0	1	7222,87034306792	-0,104875983058302	1,1383204	0,000664977015020947	0	-4,38148572254512e-05	-0,000664977015020947	0,000664977015020947	0	9,05919771770666e-07	NA
0	1	7224,49834314524	-0,10487691073921	1,1232836	0,000712404686907927	0	-4,74276718869805e-05	-0,000712404686907927	0,000712404686907927	0	9,5919449895654e-07	NA
0	1	7226,29034323036	-0,104876751869651	1,1081288	0,000764610005873773	0	-5,22053189658456e-05	-0,000764610005873773	0,000764610005873773	0	1,01704471568945e-06	NA
0	1	7228,24434332317	-0,104886655719389	1,093092	0,000821540154487723	0	-5,69301486139496e-05	-0,000821540154487722	0,000821540154487723	0	1,07927460368977e-06	NA
0	1	7230,38434342481	-0,104873102162725	1,0780158	0,000883881390401059	0	-6,23412359133363e-05	-0,000883881390401059	0,000883881390401059	0	1,14647944126336e-06	NA
0	1	7232,75034353719	-0,104884370997721	1,062979	0,000952813733058671	0	-6,89323426576124e-05	-0,000952813733058671	0,000952813733058671	0	1,21975307275222e-06	NA
0	1	7235,32034365926	-0,104874253318718	1,0479422	0,00102768230078949	0	-7,48685677308175e-05	-0,00102768230078949	0,00102768230078949	0	1,29821100145296e-06	NA
0	1	7238,09034379083	-0,104885124594995	1,0328265	0,00110838558104717	0	-8,0703280257682e-05	-0,00110838558104717	0,00110838558104717	0	1,3815634913985e-06	NA
0	1	7241,27434394206	-0,104878399902951	1,0177897	0,00120114470358938	0	-9,27591225422091e-05	-0,00120114470358938	0,00120114470358938	0	1,4759727728963e-06	NA
0	1	7244,65834410279	-0,104881609922986	1,0027136	0,0012997334215997	0	-9,85887180103196e-05	-0,0012997334215997	0,0012997334215997	0	1,57482901741257e-06	NA
0	1	7248,45634428319	-0,104877194974658	0,9876374	0,00141037886755334	0	-0,000110645445953641	-0,00141037886755334	0,00141037886755334	0	1,68410659804546e-06	NA
0	1	7252,59834447992	-0,10488435233265	0,97260058	0,00153105414755229	0	-0,000120675279998945	-0,00153105414755229	0,00153105414755229	0	1,80147544527501e-06	NA
0	1	7257,19434469822	-0,104881705116475	0,95756376	0,00166495313077751	0	-0,000133898983225226	-0,00166495313077751	0,00166495313077751	0	1,92969225883066e-06	NA
0	1	7262,22434493713	-0,104883991846572	0,94252694	0,00181149938190149	0	-0,000146546251123978	-0,00181149938190149	0,00181149938190149	0	2,06781604796266e-06	NA
0	1	7267,8703452053	-0,104880777420229	0,92749012	0,00197598740896831	0	-0,00016448802706682	-0,00197598740896831	0,00197598740896831	0	2,22037706713025e-06	NA
0	1	7273,96434549475	-0,104882201105167	0,91245329	0,00215352967671636	0	-0,000177542267748051	-0,00215352967671636	0,00215352967671636	0	2,38237609412574e-06	NA
0	1	7280,83634582115	-0,104877253193595	0,89741647	0,00235372870954375	0	-0,000200199032827384	-0,00235372870954375	0,00235372870954375	0	2,56203800395059e-06	NA
0	1	7288,45234618289	-0,104874282668509	0,88237965	0,00257559609141615	0	-0,000221867381872402	-0,00257559609141615	0,00257559609141615	0	2,75780926695089e-06	NA
0	1	7296,94434658624	-0,104880283888186	0,86734283	0,00282299703949441	0	-0,000247400948078268	-0,00282299703949441	0,00282299703949441	0	2,97239070532862e-06	NA
0	1	7306,4323470369	-0,104876640549938	0,85230601	0,00309940526527249	0	-0,000276408225778076	-0,00309940526527249	0,00309940526527249	0	3,20797509691358e-06	NA
0	1	7317,40234755795	-0,104859095573324	0,83726919	0,00341893424668246	0	-0,000319528981409967	-0,00341893424668246	0,00341893424668246	0	3,4755068673932e-06	NA
0	1	7329,488348132	-0,104858376403142	0,82223237	0,00377096713484989	0	-0,000352032888167434	-0,00377096713484989	0,00377096713484989	0	3,764959701803e-06	NA
0	1	7342,90034876904	-0,104860597496618	0,80719554	0,00416163113496784	0	-0,000390664000117944	-0,00416163113496784	0,00416163113496784	0	4,08030194199429e-06	NA
0	1	7357,46434946079	-0,104860200974718	0,79211932	0,00458584892372704	0	-0,000424217788759205	-0,00458584892372704	0,00458584892372704	0	4,41633305014295e-06	NA
0	1	7373,08835020289	-0,104865110229474	0,77704316	0,00504096352373974	0	-0,0004551146000127	-0,00504096352373974	0,00504096352373974	0	4,76997673881765e-06	NA
0	1	7389,81235099724	-0,104872186911684	0,76200634	0,00552815311741084	0	-0,000487189593671097	-0,00552815311741084	0,00552815311741084	0	5,14121829915169e-06	NA
0	1	7407,13835182018	-0,104872186042007	0,74696952	0,00603287966787401	0	-0,000504726550463173	-0,00603287966787401	0,00603287966787401	0	5,5182336488102e-06	NA
0	1	7425,44435268966	-0,104871305854682	0,7319327	0,00656615028347406	0	-0,00053327061560005	-0,00656615028347406	0,00656615028347406	0	5,90855185014654e-06	NA
0	1	7444,33635358699	-0,104873767984882	0,71689588	0,00711650453871737	0	-0,000550354255243308	-0,00711650453871737	0,00711650453871737	0	6,30309854734357e-06	NA
0	1	7464,21035453095	-0,104873007818501	0,70185906	0,00769546183215661	0	-0,000578957293439243	-0,00769546183215661	0,00769546183215661	0	6,70944496733094e-06	NA
0	1	7484,67235550284	-0,104873347002392	0,68682224	0,00829155031223678	0	-0,000596088480080168	-0,00829155031223678	0,00829155031223678	0	7,11885178982562e-06	NA
0	1	7505,86035650922	-0,104873674969812	0,67178541	0,0089087901819042	0	-0,000617239869667424	-0,0089087901819042	0,0089087901819042	0	7,53350453134257e-06	NA
0	1	7527,16435752111	-0,104874855514041	0,65674859	0,009529416300791	0	-0,000620626118886802	-0,00952941630079101	0,009529416300791	0	7,94109986160964e-06	NA
0	1	7548,53235853603	-0,104873749906929	0,64171177	0,0101519002992494	0	-0,000622483998458419	-0,0101519002992494	0,0101519002992494	0	8,34055517098344e-06	NA
0	1	7569,72035954241	-0,104872870584239	0,62667495	0,0107691354346607	0	-0,000617235135411223	-0,0107691354346607	0,0107691354346607	0	8,72736096868133e-06	NA
0	1	7590,36036052275	-0,104873953909362	0,61163813	0,0113704127989668	0	-0,000601277364306152	-0,0113704127989668	0,0113704127989668	0	9,09512513064977e-06	NA
0	1	7611,70836153673	-0,104873080120482	0,59660131	0,0119923101936198	0	-0,000621897394652996	-0,0119923101936198	0,0119923101936198	0	9,4661499293635e-06	NA
0	1	7633,77436258481	-0,104873557534565	0,58156449	0,0126351268687513	0	-0,00064281667513152	-0,0126351268687513	0,0126351268687513	0	9,8399892786458e-06	NA
0	1	7658,20236374508	-0,104874580938137	0,56652766	0,0133467591978734	0	-0,00071163232912206	-0,0133467591978734	0,0133467591978734	0	1,02431486801609e-05	NA
0	1	7685,72836505249	-0,10487427766803	0,55149084	0,0141486396157079	0	-0,000801880417834553	-0,0141486396157079	0,0141486396157079	0	1,06853783880151e-05	NA
0	1	7717,45636655949	-0,104874038368459	0,53645402	0,0150729295177634	0	-0,000924289902055429	-0,0150729295177634	0,0150729295177634	0	1,11812174234026e-05	NA
0	1	7754,08436829923	-0,104874287376582	0,5214172	0,0161399671790086	0	-0,0010670376612453	-0,0161399671790087	0,0161399671790086	0	1,17375892136269e-05	NA
0	1	7795,63437027275	-0,104876565316769	0,50638038	0,017350417594533	0	-0,00121045041552434	-0,017350417594533	0,017350417594533	0	1,23505375540429e-05	NA
0	1	7842,53237250028	-0,10487564501548	0,49134356	0,0187166559927414	0	-0,00136623839820839	-0,0187166559927414	0,0187166559927414	0	1,30218299894689e-05	NA
0	1	7893,72237493168	-0,104874377408458	0,4762674	0,0202079114467775	0	-0,0014912554540361	-0,0202079114467775	0,0202079114467775	0	1,37320663434268e-05	NA
0	1	7948,53437753511	-0,104874066603455	0,46119121	0,0218046774500277	0	-0,00159676600325025	-0,0218046774500277	0,0218046774500277	0	1,44684807840345e-05	NA
0	1	8007,02038031304	-0,104875581874021	0,44611502	0,0235084978869226	0	-0,00170382043689489	-0,0235084978869226	0,0235084978869226	0	1,5228580667098e-05	NA
0	1	8069,47238327935	-0,104874900286955	0,4310782	0,0253278444379816	0	-0,00181934655105902	-0,0253278444379816	0,0253278444379816	0	1,60128612954484e-05	NA
0	1	8136,72438647365	-0,104874945375891	0,41604137	0,0272870250383764	0	-0,00195918060039481	-0,0272870250383765	0,0272870250383764	0	1,68279614847555e-05	NA
0	1	8210,32838996965	-0,104873259162946	0,40100455	0,0294312171867283	0	-0,00214419214835184	-0,0294312171867283	0,0294312171867283	0	1,76877922984109e-05	NA
0	1	8296,06039404171	-0,104874129791094	0,38596773	0,0319287364429235	0	-0,00249751925619526	-0,0319287364429235	0,0319287364429235	0	1,86517541400418e-05	NA
0	1	8412,34839956509	-0,1048715251558	0,37093091	0,0353163199141911	0	-0,00338758347126759	-0,0353163199141911	0,0353163199141911	0	1,99083135601143e-05	NA
0	1	8607,95840885607	-0,104865542242078	0,35589409	0,0410143059398234	0	-0,00569798602563226	-0,0410143059398234	0,0410143059398234	0	2,19361931043891e-05	NA
0	1	8959,76442556595	-0,104866005389994	0,34085727	0,0512622202855266	0	-0,0102479143457032	-0,0512622202855266	0,0512622202855266	0	2,54292691846073e-05	NA
0	1	9529,09245260758	-0,104861824246091	0,32582045	0,067845769038308	0	-0,0165835487527814	-0,067845769038308	0,067845769038308	0	3,08325284357402e-05	NA
0	1	10129,0924811061	-0,10487512597358	0,31491679	0,0853249575307883	0	-0,0174791884924803	-0,0853249575307883	0,0853249575307883	0	3,63370183594116e-05	NA
0	1	10729,0925096045	-0,104876678346752	0,30645365	0,102804404752143	0	-0,0174794472213545	-0,102804404752143	0,102804404752143	0	4,16936586769895e-05	NA
0	1	11329,092538103	-0,104865180879318	0,29932886	0,120281935728834	0	-0,0174775309766912	-0,120281935728834	0,120281935728834	0	4,69251881631391e-05	NA
0	1	11929,0925666015	-0,104860186024082	0,29322755	0,137758634229613	0	-0,0174766985007789	-0,137758634229613	0,137758634229613	0	5,2049837705466e-05	NA
0	1	12529,0925950999	-0,10487023233855	0,28795284	0,155237007116216	0	-0,0174783728866031	-0,155237007116216	0,155237007116216	0	5,7082784822479e-05	NA
0	1	13129,0926235984	-0,104872582789192	0,28299305	0,172715771744611	0	-0,0174787646283954	-0,172715771744611	0,172715771744611	0	6,20291537074502e-05	NA
0	1	13729,0926520969	-0,10487249692041	0,27850562	0,190194522061542	0	-0,0174787503169311	-0,190194522061542	0,190194522061542	0	6,68970839596819e-05	NA
0	1	14329,0926805953	-0,104868299927622	0,27409694	0,207672572879642	0	-0,0174780508180997	-0,207672572879642	0,207672572879642	0	7,16877641359564e-05	NA
0	1	14929,0927090938	-0,104874935063364	0,27008185	0,225151729553752	0	-0,0174791566741094	-0,225151729553752	0,225151729553752	0	7,64085670703403e-05	NA
0	1	15529,0927375923	-0,104874269855121	0,26606679	0,242630775359815	0	-0,0174790458060635	-0,242630775359815	0,242630775359815	0	8,10591606737043e-05	NA
0	1	16129,0927660908	-0,104874659335196	0,26236662	0,260109886079228	0	-0,0174791107194126	-0,260109886079228	0,260109886079228	0	8,5645095920718e-05	NA
0	1	16729,0927945892	-0,104877946069686	0,25850901	0,277589544587748	0	-0,0174796585085202	-0,277589544587748	0,277589544587748	0	9,01637451382312e-05	NA
0	1	17329,0928230877	-0,104864520712609	0,2547695	0,295066965536649	0	-0,0174774209489011	-0,295066965536649	0,295066965536649	0	9,46164590058103e-05	NA
0	1	17929,0928515862	-0,104869503945313	0,25130552	0,312545217024373	0	-0,0174782514877245	-0,312545217024373	0,312545217024373	0	9,9008840093966e-05	NA
0	1	18529,0928800846	-0,104872472703814	0,24784154	0,330023963305205	0	-0,0174787462808316	-0,330023963305205	0,330023963305205	0	0,000103340799437019	NA
0	1	19129,0929085831	-0,104858934437689	0,24441692	0,347500453208242	0	-0,0174764899030369	-0,347500453208242	0,347500453208242	0	0,000107612349312265	NA
0	1	19729,0929370816	-0,104862613351625	0,24118912	0,36497755626363	0	-0,0174771030553886	-0,364977556263631	0,36497755626363	0	0,000111827636456793	NA
0	1	20329,0929655801	-0,104862818172223	0,23804004	0,382454693455787	0	-0,0174771371921566	-0,382454693455787	0,382454693455787	0	0,000115987894978803	NA
0	1	20929,0929940785	-0,104872372069721	0,23485161	0,399933422964269	0	-0,0174787295084819	-0,399933422964269	0,399933422964269	0	0,000120092802808261	NA
0	1	21529,093022577	-0,104863071075042	0,23182063	0,417410602306897	0	-0,0174771793426284	-0,417410602306897	0,417410602306897	0	0,000124144373499959	NA
0	1	22129,0930510755	-0,104862505167386	0,22875029	0,434887687331579	0	-0,0174770850246814	-0,434887687331579	0,434887687331579	0	0,000128142261741258	NA
0	1	22729,0930795739	-0,104863370946119	0,22583739	0,452364916652722	0	-0,0174772293211437	-0,452364916652722	0,452364916652722	0	0,000132089273675887	NA
0	1	23329,0931080724	-0,104863757286446	0,22272769	0,469842210363924	0	-0,0174772937112012	-0,469842210363924	0,469842210363924	0	0,00013598195086464	NA
0	1	23929,0931365709	-0,10486214198992	0,21989352	0,487319234859025	0	-0,0174770244951008	-0,487319234859025	0,487319234859025	0	0,000139825035214531	NA
0	1	24529,0931650693	-0,104861980810425	0,2169019	0,504796232490875	0	-0,0174769976318503	-0,504796232490875	0,504796232490875	0	0,000143615829178934	NA
0	1	25129,0931935678	-0,104860855443692	0,21387091	0,522273042561594	0	-0,0174768100707192	-0,522273042561594	0,522273042561594	0	0,000147353610501421	NA
0	1	25729,0932220663	-0,104862636899258	0,21091866	0,539750149541588	0	-0,0174771069799943	-0,539750149541588	0,539750149541588	0	0,00015103985857252	NA
0	1	26329,0932505648	-0,104862742990529	0,20804514	0,557227274203462	0	-0,0174771246618736	-0,557227274203462	0,557227274203462	0	0,000154675889418003	NA
0	1	26929,0932790632	-0,104862311374789	0,20509288	0,574704326929375	0	-0,0174770527259136	-0,574704326929376	0,574704326929375	0	0,000158260308445655	NA
0	1	27529,0933075617	-0,104838458479356	0,20225871	0,592177404172528	0	-0,0174730772431526	-0,592177404172528	0,592177404172528	0	0,000161794390440315	NA
0	1	28129,0933360602	-0,104862890398297	0,19934583	0,609654553402364	0	-0,0174771492298361	-0,609654553402364	0,609654553402364	0	0,000165278387208934	NA
0	1	28729,0933645586	-0,104862716417612	0,19659038	0,627131673635418	0	-0,017477120233054	-0,627131673635418	0,627131673635418	0	0,00016871422089729	NA
0	1	29329,0933930571	-0,104862871695776	0,19379558	0,644608819748167	0	-0,0174771461127491	-0,644608819748167	0,644608819748167	0	0,000172101214507134	NA
0	1	29929,0934215556	-0,104863593471531	0,1910795	0,662086086156881	0	-0,0174772664087142	-0,662086086156881	0,662086086156881	0	0,000175440761787342	NA
0	1	30529,0934500541	-0,104861152031969	0,18840279	0,679562945658982	0	-0,0174768595021011	-0,679562945658983	0,679562945658982	0	0,00017873345082294	NA
0	1	31129,0934785525	-0,104860391299985	0,18564735	0,697039678372414	0	-0,0174767327134311	-0,697039678372414	0,697039678372414	0	0,000181977959999538	NA
0	1	31729,093507051	-0,104851964198987	0,18308873	0,714515006568945	0	-0,0174753281965314	-0,714515006568945	0,714515006568945	0	0,000185177495728312	NA
0	1	32329,0935355495	-0,104861533387286	0,18049075	0,731991929630269	0	-0,0174769230613237	-0,731991929630269	0,731991929630269	0	0,000188331918628557	NA
0	1	32929,0935640479	-0,104861664124952	0,1779715	0,749468874481204	0	-0,0174769448509357	-0,749468874481204	0,749468874481204	0	0,000191442316669777	NA
0	1	33529,0935925464	-0,104862382884664	0,17564905	0,766945939125431	0	-0,0174770646442266	-0,766945939125431	0,766945939125431	0	0,000194512146417108	NA
0	1	34129,0936210449	-0,104861709928363	0,17348406	0,784422891610269	0	-0,0174769524848378	-0,784422891610269	0,784422891610269	0	0,00019754411904146	NA
0	1	34729,0936495434	-0,104852865198227	0,17131907	0,801898369973347	0	-0,0174754783630785	-0,801898369973347	0,801898369973347	0	0,000200538001698358	NA
0	1	35329,0936780418	-0,104839445676867	0,16915409	0,819371611749426	0	-0,0174732417760789	-0,819371611749426	0,819371611749426	0	0,000203493672056985	NA
0	1	35929,0937065403	-0,104848476919415	0,16765828	0,836846358732668	0	-0,0174747469832417	-0,836846358732668	0,836846358732668	0	0,000206423458154886	NA
0	1	36529,0937350388	-0,104861640388571	0,16592629	0,85432329962754	0	-0,017476940894872	-0,85432329962754	0,85432329962754	0	0,000209323342162489	NA
0	1	37129,0937635372	-0,104861426197055	0,16439112	0,871800204823824	0	-0,0174769051962843	-0,871800204823824	0,871800204823824	0	0,000212196390099835	NA
0	1	37729,0937920357	-0,104861869486662	0,16305275	0,889277183901713	0	-0,0174769790778889	-0,889277183901713	0,889277183901713	0	0,000215046059645863	NA
0	1	38329,0938205342	-0,104862479915557	0,16167504	0,906754264717756	0	-0,0174770808160429	-0,906754264717756	0,906754264717756	0	0,000217871667315159	NA
0	1	38929,0938490327	-0,104862870519975	0,16033669	0,924231410634538	0	-0,0174771459167823	-0,924231410634538	0,924231410634538	0	0,000220673895009961	NA
0	1	39529,0938775311	-0,104861496848697	0,15915579	0,941708327606097	0	-0,0174769169715585	-0,941708327606097	0,941708327606097	0	0,00022345544746808	NA
0	1	40129,0939060296	-0,104861566322502	0,15801424	0,959185256156623	0	-0,0174769285505265	-0,959185256156623	0,959185256156623	0	0,000226217051013487	NA
0	1	40729,0939345281	-0,104860042938818	0,1568727	0,976661930809857	0	-0,0174766746532337	-0,976661930809857	0,976661930809857	0	0,000228958664234193	NA
0	1	41329,0939630265	-0,104860776186331	0,15577053	0,994138727671015	0	-0,0174767968611585	-0,994138727671016	0,994138727671015	0	0,000231681034062451	NA
0	1	41929,093991525	-0,104860266581469	0,15462899	1,01161543959803	0	-0,0174767119270108	-1,01161543959803	1,01161543959803	0	0,000234383440412609	NA
0	1	42529,0940200235	-0,104861563235279	0,153763	1,02909236763402	0	-0,0174769280359894	-1,02909236763402	1,02909236763402	0	0,000237070745231738	NA
0	1	43129,0940485219	-0,104850388019771	0,15293637	1,046567433134	0	-0,0174750654999829	-1,046567433134	1,046567433134	0	0,0002397433183005	NA
0	1	43729,0940770204	-0,104848046032839	0,15207037	1,06404210830281	0	-0,017474675168809	-1,06404210830281	1,06404210830281	0	0,00024240069867666	NA
0	1	44329,0941055189	-0,104861673119914	0,15124373	1,0815190546529	0	-0,017476946350096	-1,0815190546529	1,0815190546529	0	0,000245043977255768	NA
0	1	44929,0941340174	-0,104861234894218	0,15049583	1,09899592796538	0	-0,0174768733124766	-1,09899592796538	1,09899592796538	0	0,000247674173761764	NA
0	1	45529,0941625158	-0,104859654505971	0,14939366	1,1164725378798	0	-0,0174766099144229	-1,1164725378798	1,1164725378798	0	0,000250285068530387	NA
0	1	46129,0941910143	-0,10486185419	0,14856702	1,13394951440825	0	-0,017476976528445	-1,13394951440825	1,13394951440825	0	0,000252881570867437	NA
0	1	46729,0942195128	-0,10486188462557	0,14801593	1,15142649600929	0	-0,0174769816010404	-1,15142649600929	1,15142649600929	0	0,000255468442574531	NA
0	1	47329,0942480112	-0,104859383756181	0,14695312	1,16890306079874	0	-0,0174765647894558	-1,16890306074267	1,16890306079874	0	0,000258036678311688	NA
0	1	47929,0942765097	-0,104858532678834	0,14628395	1,18637948374197	0	-0,0174764229432245	-1,18637948342596	1,18637948374197	0	0,000260593198568275	NA
0	1	48529,0943050082	-0,104854516108601	0,14553604	1,20385523725679	0	-0,0174757535148205	-1,2038552366824	1,20385523725679	0	0,000263136550448689	NA
0	1	49129,0943335066	-0,104849072595342	0,14443387	1,22133008351936	0	-0,0174748462625676	-1,2213300826858	1,22133008351936	0	0,000265660510137977	NA
0	1	49729,0943620051	-0,104858046300932	0,14368597	1,23880642539959	0	-0,0174763418802371	-1,23880642430624	1,23880642539959	0	0,000268171615215945	NA
0	1	50329,0943905036	-0,104861521708775	0,14305615	1,2562833465145	0	-0,017476921114905	-1,256283345162	1,2562833465145	0	0,000270671796338793	NA
0	1	50929,0944190021	-0,104837969349309	0,14211142	1,27375634223597	0	-0,0174729957214743	-1,27375634062402	1,27375634223597	0	0,000273154908583458	NA
0	1	51529,0944475005	-0,104833776296238	0,14148161	1,29122863911523	0	-0,0174722968792626	-1,29122863724485	1,29122863911523	0	0,000275626917244052	NA
0	1	52129,094475999	-0,104857055362857	0,14069435	1,30870481583912	0	-0,0174761767238834	-1,30870481371007	1,30870481583912	0	0,000278085716568778	NA
0	1	52729,0945044975	-0,104859119379866	0,13967089	1,32618133656585	0	-0,0174765207267346	-1,32618133417719	1,32618133656585	0	0,000280526677834824	NA
0	1	53329,094532996	-0,10486120871797	0,13892299	1,34365820551562	0	-0,0174768689497684	-1,34365820286827	1,34365820551562	0	0,000282954616714127	NA
0	1	53929,0945614944	-0,104860907732981	0,13809636	1,36113502430122	0	-0,0174768187856012	-1,36113502139451	1,36113502430122	0	0,00028536810181391	NA
0	1	54529,0945899929	-0,104859632006063	0,13723037	1,37861163046566	0	-0,017476606164438	-1,37861162730033	1,37861163046566	0	0,00028776642288248	NA
0	1	55129,0946184914	-0,104860444440951	0,13640374	1,39608837203592	0	-0,0174767415702591	-1,39608836861219	1,39608837203592	0	0,000290150315786106	NA
0	1	55729,0946469898	-0,104861187657887	0,13553774	1,41356523747567	0	-0,0174768654397544	-1,41356523379318	1,41356523747567	0	0,000292519090692459	NA
0	1	56329,0946754883	-0,104860565663158	0,13459301	1,43104199924964	0	-0,0174767617739613	-1,43104199530833	1,43104199924964	0	0,000294871340663773	NA
0	1	56929,0947039868	-0,104859884112613	0,13360894	1,44851864743183	0	-0,0174766481821984	-1,44851864323221	1,44851864743183	0	0,000297206377054325	NA
0	1	57529,0947324853	-0,104859571652166	0,13254611	1,46599524353729	0	-0,0174765961054547	-1,46599523907903	1,46599524353729	0	0,000299522831918072	NA
0	1	58129,0947609837	-0,104858663758035	0,13160139	1,48347168832705	0	-0,017476444789759	-1,48347168361033	1,48347168832705	0	0,000301822756400986	NA
0	1	58729,0947894822	-0,104860338289628	0,13057795	1,50094841220542	0	-0,0174767238783712	-1,50094840722848	1,50094841220542	0	0,00030410483120692	NA
0	1	59329,0948179807	-0,10484205854092	0,12963323	1,51842208945886	0	-0,0174736772534417	-1,5184220842226	1,51842208945886	0	0,000306370000480829	NA
0	1	59929,0948464791	-0,104859011332049	0,12864915	1,53589859217762	0	-0,017476502718764	-1,53589858668323	1,53589859217762	0	0,000308618337619563	NA
0	1	60529,0948749776	-0,104861657641681	0,12754697	1,55337553594802	0	-0,0174769437703904	-1,55337553019517	1,55337553594802	0	0,000310847468773755	NA
0	1	61129,0949034761	-0,104861870064703	0,12652351	1,57085251512224	0	-0,017476979174229	-1,57085250911001	1,57085251512224	0	0,000313058717516463	NA
0	1	61729,0949319745	-0,104859811364701	0,12522453	1,58832915117979	0	-0,0174766360575457	-1,5883291449075	1,58832915117979	0	0,000315247221064929	NA
0	1	62329,094960473	-0,104860823951803	0,12412235	1,60580595600186	0	-0,0174768048220707	-1,60580594947125	1,60580595600186	0	0,000317416483174543	NA
