"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
1	1	187834,372329468	-0,0945899044119915	0,17324823	0,909951308645362	0	-0,0157649857130812	-1,2642536449705	0,909951308645362	0,000610213732839109	0,0002467090186583	NA
1	1	188434,372392053	-0,0945906396501092	0,17269711	0,925716416898142	0	-0,0157651082527803	-1,28001875298982	0,925716416898142	0,000610213732839109	0,000249431607323359	NA
1	1	189034,372454637	-0,0945893734790045	0,17214599	0,941481314122383	0	-0,0157648972242408	-1,29578364998113	0,941481314122383	0,000610213732839109	0,000252145471202961	NA
1	1	189634,372517222	-0,0945893026585611	0,1720279	0,957246199543215	0	-0,0157648854208324	-1,31154853516827	0,957246199543215	0,000610213732839109	0,000254857471348497	NA
1	1	190234,372579807	-0,0945902477173001	0,17171298	0,973011242473854	0	-0,0157650429306386	-1,32731357786559	0,973011242473854	0,000610213732839109	0,00025756453384481	NA
1	1	190834,372642392	-0,0945896017430145	0,17127997	0,9887761777421	0	-0,0157649352682465	-1,34307851289918	0,9887761777421	0,000610213732839109	0,000260264751434652	NA
1	1	191434,372704977	-0,0945899373612618	0,17084694	1,00454116894673	0	-0,0157649912046269	-1,35884350387057	1,00454116894673	0,000610213732839109	0,000262958151926694	NA
1	1	192034,372767562	-0,0945897369229571	0,17049265	1,02030612674497	0	-0,0157649577982393	-1,37460846143534	1,02030612674497	0,000610213732839109	0,000265645961344325	NA
1	1	192634,372830147	-0,0945906409028497	0,17002027	1,03607123520654	0	-0,0157651084615704	-1,39037356966304	1,03607123520654	0,000610213732839109	0,000268326349300036	NA
1	1	193234,372892732	-0,0945901568810478	0,16950852	1,0518362629978	0	-0,0157650277912617	-1,40613859721964	1,0518362629978	0,000610213732839109	0,000270998655778062	NA
1	1	193834,372955316	-0,0945887587278638	0,16899678	1,0676010577635	0	-0,0157647947657067	-1,42190339175174	1,0676010577635	0,000610213732839109	0,000273662855348339	NA
1	1	194434,373017901	-0,0945911131708156	0,16860312	1,08336624493641	0	-0,0157651871729063	-1,43766857869217	1,08336624493641	0,000610213732839109	0,0002763209151283	NA
1	1	195034,373080486	-0,0945912875458497	0,16817011	1,09913146117183	0	-0,015765216235415	-1,4534337946942	1,09913146117183	0,000610213732839109	0,000278972153267185	NA
1	1	195634,373143071	-0,0945913416223686	0,1675009	1,11489668641999	0	-0,0157652252481629	-1,46919901970913	1,11489668641999	0,000610213732839109	0,00028161284265724	NA
1	1	196234,373205656	-0,0945922622680539	0,16687104	1,13066206510912	0	-0,0157653786891326	-1,48496439816446	1,13066206510912	0,000610213732839109	0,000284243627811793	NA
1	1	196834,373268241	-0,0945922317457851	0,16643803	1,14642743871121	0	-0,0157653736020873	-1,50072977153295	1,14642743871121	0,000610213732839109	0,000286867585508219	NA
1	1	197434,373330826	-0,0945926845846505	0,16565073	1,16219288778645	0	-0,0157654490752394	-1,51649522037427	1,16219288778645	0,000610213732839109	0,000289479143583232	NA
1	1	198034,37339341	-0,094590994905378	0,16502088	1,17795805524845	0	-0,0157651674619979	-1,53226038760222	1,17795805524845	0,000610213732839109	0,000292080725439768	NA
1	1	198634,373455995	-0,0945868734669221	0,16439104	1,19372253580396	0	-0,015764480555517	-1,54802486792311	1,19372253580396	0,000610213732839109	0,000294672264805992	NA
1	1	199234,37351858	-0,0945876616014247	0,16372183	1,20948714771524	0	-0,0157646119112811	-1,56378947960017	1,20948714771524	0,000610213732839109	0,000297253275911873	NA
1	1	199834,373581165	-0,0945885594084126	0,16309197	1,22525190926104	0	-0,0157647615457947	-1,57955424091226	1,22525190926104	0,000610213732839109	0,0002998243819679	NA
1	1	200434,37364375	-0,0945874055854951	0,16230467	1,24101647850299	0	-0,015764569241955	-1,59531880992034	1,24101647850299	0,000610213732839109	0,000302383045170396	NA
1	1	201034,373706335	-0,0945886666534742	0,16163546	1,25678125792297	0	-0,0157647794199735	-1,61108358910709	1,25678125792297	0,000610213732839109	0,000304931192519612	NA
1	1	201634,37376892	-0,0945910475346347	0,16104499	1,27254643415651	0	-0,0157651762335416	-1,62684876510742	1,27254643415651	0,000610213732839109	0,000307470095090546	NA
1	1	202234,373831504	-0,094590874938054	0,16033641	1,28831158162395	0	-0,0157651474674419	-1,64261391234171	1,28831158162395	0,000610213732839109	0,000309997822160383	NA
1	1	202834,373894089	-0,0945928523366903	0,15986402	1,30407705865787	0	-0,0157654770339156	-1,65837938914224	1,30407705865787	0,000610213732839109	0,000312518154748707	NA
1	1	203434,373956674	-0,094596433042337	0,15907672	1,31984313247612	0	-0,0157660738182523	-1,67414546272827	1,31984313247612	0,000610213732839109	0,0003150261700665	NA
1	1	204034,374019259	-0,0945971515607576	0,15832877	1,33560932604746	0	-0,0157661935713349	-1,68991165606587	1,33560932604746	0,000610213732839109	0,000317522412127318	NA
1	1	204634,374081844	-0,0945955599199645	0,15765956	1,3513752543453	0	-0,0157659282978417	-1,70567758413001	1,3513752543453	0,000610213732839109	0,000320008061452716	NA
1	1	205234,374144429	-0,094597484364921	0,156951	1,367141503384	0	-0,0157662490387013	-1,72144383293371	1,367141503384	0,000610213732839109	0,000322482589931898	NA
1	1	205834,374207014	-0,09459554416698	0,15616369	1,38290742905634	0	-0,015765925672344	-1,73720975837277	1,38290742905634	0,000610213732839109	0,000324944655100168	NA
1	1	206434,374269599	-0,0945944096444666	0,15517956	1,39867316564158	0	-0,0157657365852387	-1,75297549472329	1,39867316564158	0,000610213732839109	0,000327391175169449	NA
1	1	207034,374332184	-0,0945955402890278	0,15431352	1,4144390906676	0	-0,0157659250260186	-1,76874141951734	1,4144390906676	0,000610213732839109	0,000329824070549918	NA
1	1	207634,374394768	-0,0945947178398367	0,15329002	1,43020487861874	0	-0,0157657879511391	-1,78450720723449	1,43020487861874	0,000610213732839109	0,000332240808475658	NA
1	1	208234,374457353	-0,0945939719615707	0,15218779	1,44597054225682	0	-0,0157656636380818	-1,80027287063974	1,44597054225682	0,000610213732839109	0,00033464015005273	NA
1	1	208834,374519938	-0,0945953757737433	0,15096746	1,46173643986362	0	-0,0157658976068017	-1,81603876801249	1,46173643986362	0,000610213732839109	0,000337020287629763	NA
1	1	209434,374582523	-0,0945948685242124	0,14966841	1,47750225292883	0	-0,0157658130652044	-1,83180458084337	1,47750225292883	0,000610213732839109	0,000339379931810217	NA
1	1	210034,374645108	-0,0945947916702895	0,14832999	1,49326805318504	0	-0,0157658002562159	-1,84757038086541	1,49326805318504	0,000610213732839109	0,000341718472774955	NA
1	1	210634,374707693	-0,0945930406923649	0,14695221	1,50903356161157	0	-0,0157655084265313	-1,86333588905808	1,50903356161157	0,000610213732839109	0,000344035249109282	NA
1	1	211234,374770278	-0,094593122988539	0,14522013	1,52479908375413	0	-0,0157655221425618	-1,87910141096738	1,52479908375413	0,000610213732839109	0,000346324720295095	NA
1	1	211834,374832862	-0,0945928583062439	0,14340933	1,54056456178298	0	-0,0157654780288413	-1,89486688876314	1,54056456178298	0,000610213732839109	0,000348585636883882	NA
1	1	212434,374895447	-0,0945937008583659	0,14136234	1,55633018023719	0	-0,0157656184542096	-1,91063250698377	1,55633018023719	0,000610213732839109	0,000350814301588421	NA
1	1	213034,374958032	-0,094592852992093	0,13903978	1,57209565738034	0	-0,0157654771431494	-1,92639798389445	1,57209565738034	0,000610213732839109	0,000353006330135622	NA
1	1	213634,375020617	-0,0945928910573537	0,13648103	1,5878611408677	0	-0,0157654834873602	-1,94216346714625	1,5878611408677	0,000610213732839109	0,000355158019588416	NA
1	1	214234,375083202	-0,0945924654486191	0,133568	1,60362655342026	0	-0,0157654125525637	-1,95792887946541	1,60362655342026	0,000610213732839109	0,000357263774271731	NA
1	1	214834,375145787	-0,0945938156360252	0,13037941	1,61939219100407	0	-0,0157656375838154	-1,97369451681651	1,61939219100407	0,000610213732839109	0,000359319288776078	NA
1	1	215434,375208372	-0,0945932574044992	0,12671845	1,6351577355493	0	-0,0157655445452241	-1,98946006112712	1,6351577355493	0,000610213732839109	0,000361317074090847	NA
1	1	216034,375270956	-0,0945925094947333	0,12238826	1,65092315544288	0	-0,0157654198935835	-2,00522548078818	1,65092315544288	0,000610213732839109	0,000363246576377348	NA
1	1	216634,375333541	-0,0945931638118802	0,11742823	1,66668868438933	0	-0,0157655289464527	-2,02099100950049	1,66668868438933	0,000610213732839109	0,000365097894509098	NA
1	1	217234,375396126	-0,094593173717128	0,11148407	1,68245421498666	0	-0,0157655305973275	-2,03675653986502	1,68245421498666	0,000610213732839109	0,000366855500074709	NA
1	1	217834,375458711	-0,0945957418530406	0,10475261	1,69822017360669	0	-0,0157659586200242	-2,05252249825238	1,69822017360669	0,000610213732839109	0,000368507025352158	NA
1	1	218434,375521296	-0,0945942643429609	0,096643351	1,71398588597501	0	-0,0157657123683186	-2,06828821038728	1,71398588597501	0,000610213732839109	0,000370030676626625	NA
1	1	219034,375583881	-0,094594225815814	0,08684139	1,72975159192213	0	-0,0157657059471268	-2,08405391609935	1,72975159192213	0,000610213732839109	0,000371399792438103	NA
1	1	219634,375646466	-0,0945939634331652	0,075189263	1,74551725413881	0	-0,0157656622166807	-2,09981957808104	1,74551725413881	0,000610213732839109	0,000372585200955026	NA
1	1	220234,375709051	-0,094594713115573	0,06097839	1,76128304130257	0	-0,0157657871637618	-2,11558536501105	1,76128304130257	0,000610213732839109	0,000373546573277713	NA
1	1	220780,995766068	-0,0945949894927032	0,045940842	1,77564624089981	0	-0,014363199597237	-2,12994856439649	1,77564624089981	0,000610213732839109	0,000374206430767911	NA
1	1	221264,711816523	-0,0945944442850614	0,0309033	1,78835647728442	0	-0,0127102363846079	-2,14265880059157	1,78835647728442	0,000610213732839109	0,000374599219019413	NA
1	1	221449,367835784	-0,0945946956448587	0,02495914	1,79320855504581	0	-0,00485207776138766	-2,14751087828106	1,79320855504581	0,000610213732839109	0,00037472032270525	NA
1	1	221449,369835785	-0,0946504616565246	0,024998505	1,7932086076294	0	-5,25835984283023e-08	-2,14751093086465	1,7932086076294	0,000610213732839109	0,000374720324019761	NA
1	1	221449,383835786	-0,0948107895306314	0,02519533	1,79320897633807	0	-3,6870866186089e-07	-2,14751129957332	1,79320897633807	0,000610213732839109	0,000374720333309498	NA
1	1	221459,383836829	-0,0939611758198108	0,025234696	1,79346997963146	0	-0,000261003293390903	-2,14777230286291	1,79346997963146	0,000610213732839109	0,000374726919648137	NA
1	1	221469,383837872	-0,0932146117150443	0,0251166	1,79372890913545	0	-0,000258929503994683	-2,1480312323631	1,79372890913545	0,000610213732839109	0,000374733423076942	NA
1	1	221479,383838915	-0,0924524267007859	0,0251166	1,79398572145863	0	-0,000256812323178682	-2,14828804468255	1,79398572145863	0,000610213732839109	0,000374739873329363	NA
1	1	221489,383839958	-0,091714092925211	0,02519533	1,79424048285444	0	-0,000254761395810379	-2,14854280607455	1,79424048285444	0,000610213732839109	0,000374746292126899	NA
1	1	221499,383841001	-0,0910026537326191	0,0251166	1,79449326803007	0	-0,000252785175624821	-2,14879559124632	1,79449326803007	0,000610213732839109	0,000374752641231065	NA
1	1	221509,383842045	-0,0903118557828219	0,025077235	1,7947441343223	0	-0,000250866292230785	-2,1490464575349	1,7947441343223	0,000610213732839109	0,000374758932264017	NA
1	1	221519,383843088	-0,0895968647036247	0,0251166	1,79499301452799	0	-0,000248880205692516	-2,14929533773683	1,79499301452799	0,000610213732839109	0,000374765183288616	NA
1	1	221529,383844131	-0,0889308395457882	0,025155965	1,79524004466361	0	-0,00024703013561666	-2,14954236786876	1,79524004466361	0,000610213732839109	0,00037477139757012	NA
1	1	221539,383845174	-0,0882616482625672	0,0251166	1,79548521593435	0	-0,000245171270747152	-2,14978753913571	1,79548521593435	0,000610213732839109	0,000374777555438883	NA
1	1	221549,383846217	-0,0876161225570312	0,025155965	1,79572859407795	0	-0,000243378143600292	-2,15003091727576	1,79572859407795	0,000610213732839109	0,000374783677851003	NA
1	1	221559,38384726	-0,0869888724100276	0,025077235	1,79597022985985	0	-0,000241635781899095	-2,15027255305397	1,79597022985985	0,000610213732839109	0,000374789737408279	NA
1	1	221569,383848303	-0,0863783812158008	0,0251166	1,7962101698327	0	-0,000239939972849356	-2,15051249302326	1,7962101698327	0,000610213732839109	0,000374795763884624	NA
1	1	221579,383849346	-0,0857689214127891	0,025234696	1,79644841686148	0	-0,000238247028775513	-2,15075074004849	1,79644841686148	0,000610213732839109	0,000374801775975855	NA
1	1	221589,383850389	-0,0851526570071489	0,02519533	1,7966849520445	0	-0,000236535183025731	-2,150987275228	1,7966849520445	0,000610213732839109	0,000374807735557938	NA
1	1	221599,383851432	-0,0845828820082519	0,02519533	1,79691990451903	0	-0,000234952474530372	-2,15122222769897	1,79691990451903	0,000610213732839109	0,000374813655263157	NA
1	1	221609,383852475	-0,0840120635094576	0,0251166	1,79715327138646	0	-0,000233366867423885	-2,15145559456299	1,79715327138646	0,000610213732839109	0,000374819516645442	NA
1	1	221619,383853518	-0,0834061439254432	0,025155965	1,79738495514375	0	-0,000231683757292728	-2,15168727831668	1,79738495514375	0,000610213732839109	0,000374825344873987	NA
1	1	221629,383854562	-0,0828415308491779	0,025155965	1,79761507053122	0	-0,000230115387472841	-2,15191739370064	1,79761507053122	0,000610213732839109	0,000374831133648675	NA
1	1	221639,383855605	-0,0822708302245168	0,02519533	1,79784360063902	0	-0,000228530107794536	-2,15214592380515	1,79784360063902	0,000610213732839109	0,000374836891540243	NA
1	1	221649,383856648	-0,0816877733392356	0,02503787	1,79807051114419	0	-0,000226910505166484	-2,15237283430683	1,79807051114419	0,000610213732839109	0,00037484257289593	NA
1	1	221659,383857691	-0,081120585399209	0,0251166	1,79829584612713	0	-0,000225334982946515	-2,15259816928652	1,79829584612713	0,000610213732839109	0,000374848232544585	NA
1	1	221669,383858734	-0,0805704240963911	0,025274061	1,79851965288408	0	-0,000223806756945948	-2,15282197604013	1,79851965288408	0,000610213732839109	0,000374853889050137	NA
1	1	221679,383859777	-0,0800364781133034	0,025155965	1,79874197645758	0	-0,000222323573504885	-2,15304429961014	1,79874197645758	0,000610213732839109	0,000374859481814224	NA
1	1	221689,38386082	-0,0795200553813519	0,0251166	1,79896286552335	0	-0,0002208890657665	-2,15326518867253	1,79896286552335	0,000610213732839109	0,000374865029796555	NA
1	1	221699,383861863	-0,078978013996093	0,0251166	1,79918224891844	0	-0,000219383395094838	-2,15348457206427	1,79918224891844	0,000610213732839109	0,000374870539961557	NA
1	1	221709,383862906	-0,0784098534409855	0,0251166	1,79940005408961	0	-0,000217805171166029	-2,15370237723228	1,79940005408961	0,000610213732839109	0,00037487601048694	NA
1	1	221719,383863949	-0,0778563016072793	0,0251166	1,79961632161663	0	-0,000216267527023123	-2,15391864475612	1,79961632161663	0,000610213732839109	0,00037488144239193	NA
1	1	221729,383864992	-0,0773182131867484	0,025155965	1,79983109445344	0	-0,000214772836810185	-2,15413341758976	1,79983109445344	0,000610213732839109	0,000374886845209947	NA
1	1	221739,383866035	-0,0768176635768466	0,025155965	1,80004447687452	0	-0,000213382421082093	-2,15434680000771	1,80004447687452	0,000610213732839109	0,000374892213050714	NA
1	1	221749,383867078	-0,07633717684358	0,025234696	1,8002565246101	0	-0,000212047735572689	-2,15455884774023	1,8002565246101	0,000610213732839109	0,000374897564010758	NA
1	1	221759,383868122	-0,0758494682826656	0,0251166	1,80046721759953	0	-0,000210692989428838	-2,15476954072653	1,80046721759953	0,000610213732839109	0,000374902855902317	NA
1	1	221769,383869165	-0,0753400349992477	0,025234696	1,80067649549635	0	-0,000209277896827294	-2,15497881862027	1,80067649549635	0,000610213732839109	0,000374908136966323	NA
1	1	221779,383870208	-0,0748780001290738	0,0251166	1,80088448996285	0	-0,000207994466498494	-2,15518681308377	1,80088448996285	0,000610213732839109	0,00037491336108016	NA
1	1	221789,383871251	-0,074402710978404	0,025155965	1,80109116418157	0	-0,000206674218720032	-2,15539348729928	1,80109116418157	0,000610213732839109	0,000374918560169622	NA
1	1	221799,383872294	-0,0739328285719484	0,025155965	1,80129653317125	0	-0,000205368989677065	-2,15559885628591	1,80129653317125	0,000610213732839109	0,000374923726424788	NA
1	1	221809,383873337	-0,073468789662696	0,0251166	1,80150061316382	0	-0,000204079992572466	-2,15580293627555	1,80150061316382	0,000610213732839109	0,000374928852220349	NA
1	1	221819,38387438	-0,0729996711373672	0,0251166	1,80170339004924	0	-0,00020277688542174	-2,15600571315786	1,80170339004924	0,000610213732839109	0,000374933945286289	NA
1	1	221829,383875423	-0,0725484217891253	0,025077235	1,80190491346412	0	-0,000201523414879209	-2,15620723656978	1,80190491346412	0,000610213732839109	0,000374938998936312	NA
1	1	221839,383876466	-0,0720877572444931	0,02519533	1,80210515725513	0	-0,000200243791010645	-2,15640748035774	1,80210515725513	0,000610213732839109	0,000374944044144784	NA
1	1	221849,383877509	-0,0716564055607492	0,025155965	1,8023042028469	0	-0,000199045591764152	-2,15660652594643	1,8023042028469	0,000610213732839109	0,000374949051328771	NA
1	1	221859,383878552	-0,0712133705900074	0,0251166	1,80250201778584	0	-0,00019781493893928	-2,15680434088257	1,80250201778584	0,000610213732839109	0,000374954019767485	NA
1	1	221869,383879595	-0,0707853305414719	0,02519533	1,80269864372452	0	-0,000196625938680437	-2,1570009668184	1,80269864372452	0,000610213732839109	0,000374958973822972	NA
1	1	221879,383880638	-0,0703655399641576	0,0251166	1,80289410357814	0	-0,000195459853621821	-2,15719642666931	1,80289410357814	0,000610213732839109	0,00037496388310995	NA
